,Actual_Quantum yield,Predicted_Quantum yield
0,0.289923,0.38
1,0.09044006,0.063
2,-0.037260607,0.003
3,0.05340019,0.001
4,0.10072696,0.0561
5,0.46201754,0.69
6,0.27825522,0.31
7,0.14556994,0.05
8,0.11982137,0.005
9,0.2598195,0.12
10,0.095773876,0.02
11,0.53678715,0.609
12,0.067962304,0.001
13,0.2546424,0.098
14,0.26944962,0.0
15,0.50035006,0.64
16,0.083637625,0.002
17,0.34261602,0.4
18,0.11078377,0.033
19,0.56106454,0.62
20,0.6574121,0.868
21,0.14308947,0.018
22,0.87429696,0.88
23,0.11673863,0.15
24,0.21375322,0.0
25,0.2616138,0.36
26,0.40373582,0.07
27,0.6361388,0.79
28,0.34374774,0.43
29,0.109963566,0.21
30,0.22235927,0.18
31,0.38503504,0.48
32,0.30082422,0.057
33,0.7637662,0.71
34,0.9299138,0.99
35,0.4055088,0.04
36,0.1024456,0.045
37,0.052714318,0.001
38,0.017157689,1e-04
39,0.34040064,0.39
40,0.31252933,0.31
41,0.39798576,0.25
42,0.23992243,0.39
43,0.16670124,0.09
44,0.58038443,0.61
45,0.07854174,0.074
46,0.65221727,0.72
47,0.083035626,0.0565
48,0.23404312,0.26
49,0.07751329,0.024
50,0.42665422,0.08
51,0.7399653,0.65
52,0.3513202,0.44
53,0.13911086,0.01
54,0.75779974,0.62
55,0.25119758,0.11
56,0.2864919,0.24
57,0.09772172,0.006
58,0.059567347,0.0205
59,0.46879852,0.582
60,0.064024046,0.362
61,0.2674757,0.31
62,0.09306031,0.02
63,0.24342369,0.15
64,0.11071995,0.11
65,0.7691958,0.85
66,0.4631741,0.2
67,0.15370712,0.6994
68,0.37045634,0.55
69,0.10976138,0.029
70,0.32452744,0.622
71,0.15180072,0.05
72,0.3967573,0.27
73,1.0041283,0.87
74,0.47920388,0.46
75,0.8842357,0.84
76,0.21982205,0.135
77,0.4269489,0.75
78,0.02022782,0.0091
79,0.46773398,0.72
80,0.15430261,0.14
81,0.21194448,0.12
82,0.43047965,0.24
83,0.15486416,0.054
84,0.12121098,0.17
85,0.4989636,0.56
86,0.4179436,0.2
87,0.50721234,0.71
88,0.08107892,0.048
89,-0.0011560768,0.09
90,0.103605926,0.002
91,0.5543113,0.56
92,0.045792207,0.01822
93,0.46471375,0.52
94,0.07703331,0.01
95,0.25514776,0.09
96,0.12419993,0.05
97,0.055030495,0.012
98,0.4808131,0.22
99,0.113032475,0.05
100,0.5227337,0.46
101,0.12636864,0.015
102,0.04163152,0.007
103,0.6855852,0.96
104,0.1680626,0.04
105,0.30925784,0.32
106,0.9534777,0.95
107,0.46248394,0.15
108,0.3299377,0.23
109,0.68184125,0.72
110,0.917468,0.98
111,0.20848,0.1
112,0.29490423,0.75
113,0.16315886,0.14
114,0.41525364,0.41
115,0.2001293,0.05
116,0.4195177,0.18
117,0.21926248,0.2
118,0.15743297,0.0121
119,0.22258306,0.03
120,0.06670384,0.032
121,0.13880979,0.03
122,0.13212296,0.0031
123,0.7401592,0.82
124,0.24618968,0.04
125,0.4118027,0.46
126,0.62377614,0.75
127,0.34593982,0.47
128,0.14484581,0.054
129,0.13189486,0.21
130,0.6313193,0.86
131,0.2259475,0.21
132,0.39511484,0.45
133,0.27255118,0.28
134,0.15124777,0.1
135,0.9480007,0.89
136,0.14776054,0.13
137,0.45693755,0.36
138,0.8695838,0.973
139,0.34822237,0.04
140,0.84001297,0.89
141,0.07583824,0.0015
142,0.2829872,0.34
143,0.59641564,0.58
144,0.343192,0.46
145,0.04442638,0.00792
146,0.5715171,0.18
147,0.12753017,0.076
148,0.25424764,0.21
149,0.089346245,0.0086
150,0.105030075,0.006
151,0.7178628,0.78
152,0.24763566,0.166
153,0.6275462,0.54
154,0.53020704,0.42
155,0.2440951,0.035
156,0.22293717,0.24
157,0.89214164,0.97
158,0.68685097,0.75
159,0.06778315,0.125
160,0.6473296,0.7
161,0.54485756,0.58
162,0.26648098,0.45
163,0.24034306,0.3
164,0.7354894,0.78
165,0.17649342,0.12
166,0.45790166,0.45
167,0.5861024,0.43
168,0.32433483,0.12
169,0.48370427,0.2
170,0.31413946,0.08
171,0.7502928,0.63
172,0.4454722,0.64
173,0.51900584,0.45
174,0.4368174,0.5
175,0.2927166,0.21
176,0.15981193,0.121
177,-0.005199373,0.00064
178,0.15131512,0.55
179,0.42323953,0.57
180,0.06686622,0.006
181,0.42220765,0.13
182,0.68897426,0.42
183,0.03961262,0.002
184,0.58024246,0.82
185,0.47496408,0.53
186,0.26376724,0.002
187,0.29056144,0.39
188,0.5085818,0.458
189,0.36349857,0.43
190,0.4087245,0.692
191,0.13348031,0.22
192,0.03459665,0.043
193,0.10859889,1e-04
194,0.3937695,0.56
195,0.33246553,0.13
196,0.35311925,0.3
197,0.41196835,0.14
198,0.08017065,0.029
199,0.0037245005,0.01
200,0.27076355,0.24
201,0.18451059,0.06
202,0.05096081,0.0075
203,0.08033538,0.103
204,0.32448968,0.34
205,0.26317817,0.17
206,0.85689175,0.37
207,0.21683282,0.03
208,0.52232194,0.595
209,0.8031972,0.8267
210,0.09356257,0.007
211,0.4186609,0.032
212,0.6086617,0.8839
213,0.15013807,0.05
214,0.076765895,0.006
215,0.92761165,1.0
216,0.53866386,0.58
217,0.60676473,0.95
218,0.047523364,0.001
219,0.15739612,0.14
220,0.7264211,1.0
221,0.6857699,0.73
222,0.7820106,0.94
223,0.3732084,0.42
224,0.5608112,0.01
225,0.05203502,0.02
226,0.46528095,0.3
227,0.5444695,0.67
228,0.749155,1.0
229,0.8562932,0.92
230,0.3721652,0.32
231,0.49689907,0.14
232,0.7115499,0.69
233,0.24239604,0.59
234,0.04933545,0.05
235,0.12696005,0.26
236,0.061782226,0.0065
237,-0.016574696,0.05
238,0.114561185,0.4
239,0.41674733,0.118
240,0.54025376,0.5
241,0.3188511,0.33
242,0.49081576,0.57
243,0.60695565,0.612
244,0.21026064,0.174
245,0.27522743,0.226
246,0.28537226,0.28
247,0.4482502,0.75
248,0.14628047,0.07
249,0.21456847,0.59
250,0.5662457,0.46
251,0.31681067,0.43
252,0.21736257,0.208
253,0.59267044,0.6
254,0.16973086,0.8
255,0.6530685,0.9
256,0.39794844,0.62
257,0.49358213,0.51
258,0.67813766,0.9
259,0.093584836,0.003
260,0.5430061,0.61
261,0.68950826,0.72
262,0.70818776,1.0
263,0.5464574,0.58
264,0.32824585,0.37
265,0.6847697,0.66
266,0.057698503,0.001
267,0.30882114,0.19
268,0.32102805,0.4
269,0.622863,0.68
270,0.2323553,0.128
271,0.2796857,0.46
272,0.16859463,0.2
273,0.4248929,0.022
274,0.11773116,0.0021
275,0.47727948,0.37
276,0.07678275,0.034
277,0.12727574,0.111
278,0.24090512,0.243
279,0.5584485,0.03
280,0.04639907,0.011
281,0.03777869,0.002
282,0.30400926,0.26
283,0.63288957,0.5
284,0.59507704,0.59
285,0.06341183,0.09
286,0.44881752,0.0319
287,0.095943615,0.03
288,0.08231191,0.01
289,0.19855015,0.16
290,0.26692265,0.36
291,0.04358512,0.005
292,0.5701744,0.48
293,0.1652116,0.037
294,0.7203066,0.57
295,0.16913624,0.15
296,0.52253366,0.55
297,0.13569584,0.021
298,0.6005939,0.5
299,0.1898693,0.27
300,0.3391528,0.33
301,0.16627158,0.068
302,0.29220676,0.358
303,0.5867016,0.73
304,0.10510577,0.0
305,0.11099198,0.0272
306,0.22678307,0.094
307,0.16540825,0.006
308,0.7437607,0.97
309,0.08407286,0.01
310,0.10525969,0.19
311,0.37138098,0.49
312,0.37616667,0.51
313,0.6117581,0.67
314,-0.008644372,0.009
315,0.08646669,0.02
316,0.25983784,0.32
317,0.39000523,0.424
318,0.008358747,0.004
319,0.1617473,0.0332
320,0.23704547,0.025
321,0.04865992,0.13
322,0.23014764,0.25
323,0.093774356,0.202
324,-0.02900736,0.64
325,0.680347,0.68
326,0.08207254,0.056
327,0.6893207,0.73
328,0.19274424,0.18
329,0.9720516,0.97
330,0.7934962,0.98
331,0.36889195,0.37
332,0.14424309,0.003
333,0.7576234,0.72
334,0.19844456,0.012
335,0.43067038,0.61
336,0.08172885,0.0054
337,0.17729661,0.158
338,0.06836279,0.068
339,0.44168913,0.32
340,0.2854634,0.35
341,0.27282488,0.6
342,0.7684651,1.0
343,0.15736127,0.15
344,0.99661344,0.91
345,0.30556992,0.16
346,0.110979736,0.064
347,0.72622085,0.9
348,0.04515396,0.007
349,0.068103045,0.027
350,0.13694979,0.062
351,0.15719886,0.037
352,0.12001067,0.05
353,0.6054338,0.56
354,0.2142558,0.14
355,0.24105847,0.509
356,0.27435413,0.45
357,0.36046308,0.34
358,0.63378596,0.75
359,0.0011862665,0.001
360,0.2389966,0.07
361,0.6700343,0.381
362,0.042256683,0.043
363,0.6424443,0.81
364,0.114504375,0.0373
365,0.6615769,0.77
366,0.12626556,0.09
367,0.7256023,0.7
368,0.34467056,0.04
369,0.30448633,0.28
370,0.49048918,0.45
371,0.50958717,0.54
372,0.047594592,0.017
373,0.27385178,0.197
374,0.20647156,0.09
375,0.69154334,0.88
376,0.60386163,0.59
377,0.33243832,0.04
378,0.12166868,0.02
379,0.6382526,0.81
380,0.88712454,0.83
381,0.13020495,0.001
382,0.51574373,0.73
383,0.3501848,0.45
384,0.11203404,0.14
385,0.15059945,0.23
386,0.5513666,0.37
387,0.17148156,0.075
388,0.054295585,0.012
389,0.9812022,0.99
390,0.25347182,0.151
391,0.05333598,0.007
392,0.5901785,0.77
393,0.72934794,0.72
394,0.063134074,0.047
395,0.3784436,0.52
396,0.13857782,0.14
397,0.37166017,0.4
398,0.3655082,0.949
399,0.2697993,0.36
400,0.7533488,0.93
401,0.39287436,0.216
402,0.19408275,0.151
403,0.191112,0.036
404,0.85729545,0.98
405,0.19454345,0.032
406,0.3967601,0.58
407,0.18308336,0.03
408,0.0713398,0.002
409,0.1641141,0.11
410,0.068930134,0.041
411,0.23891576,0.21
412,0.038194314,0.005
413,0.17045134,0.042
414,0.623013,0.76
415,0.64571875,0.87
416,0.26588562,0.073
417,0.786164,0.876
418,0.15844566,0.01
419,0.20389812,0.14
420,-0.052035138,0.04
421,0.3019365,0.85
422,0.28827918,0.43
423,0.053284317,0.009
424,0.5428775,0.78
425,0.71853286,0.73
426,0.27288437,0.35
427,0.11961454,0.001
428,0.51052487,0.77
429,0.055261925,0.1
430,0.29951218,0.471
431,0.14440015,0.2
432,0.12725405,0.088
433,0.2483203,0.2
434,0.90686077,0.99
435,0.23277795,0.12
436,0.43952322,0.35
437,0.077205524,0.007
438,0.091581315,0.1
439,0.1749617,0.01
440,0.07085276,0.109
441,0.1894985,0.21
442,0.58261347,0.1842
443,0.09886352,0.063
444,0.27804288,0.38
445,0.4495145,0.45
446,0.07996456,0.04
447,0.24170592,0.1528
448,0.33150023,0.064
449,0.9139623,0.93
450,0.3887269,0.58
451,0.08526203,0.068
452,0.021826193,0.002
453,0.060541585,0.007
454,0.81894827,0.99
455,1.0065681,0.87
456,0.24159968,0.272
457,0.2973771,0.31
458,0.5974149,0.45
459,0.33274814,0.21
460,0.16280828,0.13
461,0.39188284,0.61
462,0.061221883,0.017
463,0.15061471,0.12
464,0.057686597,0.00116
465,0.6481196,0.72
466,0.31398976,0.116
467,0.6273986,0.886
468,0.33584702,0.3
469,0.8464602,0.92
470,0.078480065,0.009
471,0.2684441,0.99
472,0.5615007,0.88
473,0.6479675,0.91
474,0.83643675,0.96
475,0.5847176,0.52
476,0.22846788,0.2
477,0.05438122,0.03
478,0.5478973,0.54
479,0.060274452,0.009
480,0.1274233,0.001
481,-0.114767864,0.01
482,0.086741954,0.0284
483,0.27661777,0.2
484,0.44964904,0.95
485,0.9486438,0.94
486,0.1344415,0.14
487,0.15934941,0.00039
488,0.026559696,0.02
489,0.09952984,0.1
490,0.24340712,0.05
491,0.56253004,0.59
492,0.32810074,0.344
493,0.81087977,0.86
494,0.8078692,0.65
495,0.24057479,0.19
496,0.073262334,0.095
497,0.40214533,0.08
498,0.4656371,0.52
499,0.22416452,0.23
500,0.50633013,0.58
501,0.17682768,0.2
502,0.53254896,0.52
503,0.40179712,0.26
504,0.13357547,0.017
505,0.24128875,0.263
506,0.6762146,0.73
507,0.7112377,0.85
508,0.10116574,0.0201
509,0.2599501,0.152
510,0.0831,0.012
511,0.44089836,0.61
512,0.3801123,0.337
513,0.60092336,0.37
514,0.5476921,0.503
515,0.47187728,0.34
516,0.3216832,0.42
517,0.44361728,0.65
518,0.3569641,0.094
519,0.1803219,0.07
520,0.20429298,0.1
521,0.31476843,0.152
522,0.22740711,0.416
523,0.36556447,0.04
524,0.15589604,0.01
525,0.40820992,0.34
526,0.38468343,0.0876
527,0.14153908,0.14
528,0.26591069,0.112
529,0.40033323,0.4
530,0.44044507,0.45
531,0.8202228,0.97
532,0.26726657,0.215
533,0.022719651,0.02
534,0.5408469,0.78
535,0.29594085,0.34
536,0.10442835,0.017
537,0.11872981,0.05
538,0.23292455,0.16
539,0.4199646,0.39
540,0.26535624,0.15
541,0.43499136,0.55
542,0.19763768,0.18
543,0.37515175,0.11
544,0.84165627,0.84
545,0.13748525,0.04
546,0.113609366,0.34
547,0.11273939,0.02
548,0.11410234,0.01
549,0.14582805,0.0612
550,0.02909778,0.031
551,0.07329573,0.0051
552,0.132584,0.175
553,0.05307387,0.06
554,0.17020221,0.16
555,0.20358633,0.297
556,0.38176566,0.17
557,0.7605568,0.76
558,0.15419209,0.15
559,0.72552556,0.56
560,0.25728843,0.38
561,0.572067,0.4
562,0.52715504,0.77
563,0.6344487,0.88
564,0.055189624,0.015
565,0.6272896,0.85
566,0.059844226,0.037
567,0.12792498,0.06
568,0.2087827,0.16
569,0.26442173,0.29
570,0.2428338,0.244
571,0.10883031,0.0041
572,0.67416036,0.57
573,0.080550194,0.004
574,0.03239581,0.006
575,0.026808977,0.0012
576,0.7941193,0.931
577,0.29900283,0.22
578,0.13508916,0.14
579,0.50730217,0.26
580,0.19008553,0.21
581,0.28941414,0.27
582,0.49580437,0.39
583,0.11141172,0.006
584,0.47021377,0.51
585,0.151675,0.08
586,0.34493917,0.0037
587,0.23174074,0.0014
588,0.07919891,0.014
589,0.76235694,0.9
590,0.1418522,0.077
591,0.20261145,0.08
592,0.13880211,0.19
593,0.048583567,0.0066
594,0.27133524,0.11
595,0.47363508,0.64
596,0.03443642,0.0024
597,0.2498535,0.19
598,0.7034633,0.81
599,0.28057265,0.14
600,0.34993333,0.25
601,0.06976898,0.011
602,0.5098777,0.63
603,0.3293304,0.01
604,0.12520832,0.049
605,0.46296793,0.6
606,0.39774644,0.49
607,0.3720287,0.44
608,0.53259337,0.56
609,0.16001157,0.27
610,0.67146975,0.98
611,0.064951584,0.03
612,0.14836906,0.12
613,0.66165227,0.758
614,0.5363898,0.4
615,0.22279193,0.34
616,0.34388432,0.42
617,0.31759843,0.001
618,0.07053387,0.08
619,0.6962617,0.96
620,0.5104967,0.31
621,0.22470011,0.18
622,0.42322844,0.198
623,0.33716446,0.21
624,0.2666079,0.58
625,0.8020006,0.82
626,0.15843894,0.007
627,0.40692237,0.52
628,0.76092285,0.77
629,0.17058752,0.28
630,0.34580112,0.22
631,0.16274273,0.19
632,0.14453496,0.0328
633,0.36657688,0.1
634,0.8564521,0.89
635,0.37880152,0.43
636,0.12969568,0.001
637,0.10345833,0.014
638,0.92554444,0.97
639,0.5407984,0.61
640,0.7209879,0.85
641,0.11176177,0.046
642,0.4117995,0.52
643,0.0875759,0.01
644,0.12704691,0.04
645,0.962674,0.62
646,0.08486351,0.003
647,0.044702336,0.0009
648,0.5805493,0.4
649,0.5086874,0.71
650,0.009709075,0.0205
651,0.13141319,0.007
652,0.50357586,0.42
653,0.012532562,0.001
654,0.47948712,0.796
655,0.35295063,0.3
656,0.4252357,0.44
657,0.041656137,0.04
658,0.65705645,0.71
659,0.43895996,0.45
660,0.59661174,0.62
661,0.1303995,0.0013
662,0.28694057,0.006
663,0.13532528,0.011
664,0.037516847,0.07
665,0.12659535,0.07
666,0.34921733,0.42
667,0.28436545,0.15
668,0.13309102,0.02
669,0.34784818,0.42
670,0.20233764,0.624
671,0.6494177,0.85
672,-0.12460674,0.18
673,0.29381478,0.072
674,0.17295387,0.02
675,0.07222639,0.0023
676,0.8075524,0.86
677,0.105744205,0.02
678,0.05739394,0.009
679,1.0204823,0.87
680,0.12355911,0.012
681,0.067426756,0.023
682,0.27125466,0.27
683,0.18956047,0.369
684,0.2066217,0.19
685,0.4803096,0.47
686,0.83131087,0.39
687,0.09415851,0.001
688,0.15027764,0.14
689,0.18314172,0.05
690,0.21668768,0.33
691,0.5542994,0.37
692,0.46864527,0.49
693,0.4520413,0.38
694,0.32341158,0.003
695,0.16625132,0.03
696,0.33396327,0.45
697,0.73306936,0.91
698,0.24712169,0.1552
699,0.12715796,0.22
700,0.8734513,0.96
701,0.10923675,0.0274
702,0.51280206,0.48
703,0.61274886,0.62
704,0.34943545,0.45
705,0.3043872,0.2
706,0.27013725,0.11
707,0.38490358,0.3
708,0.09033661,0.011
709,0.059485152,0.03
710,0.5297317,0.69
711,0.23748334,0.12
712,0.2503843,0.23
713,0.15822771,0.062
714,0.2157037,0.35
715,0.7890056,0.83
716,0.06028445,0.008
717,0.5632131,0.6
718,0.3795063,0.31
719,0.19313411,0.0024
720,0.18968762,0.14
721,0.4633748,0.46
722,0.7245737,0.91
723,0.085583836,0.003
724,0.39967588,0.26
725,0.15085754,0.08
726,0.8736392,0.98
727,0.24673367,0.1
728,0.06893641,0.044
729,0.66856605,0.76
730,0.958168,0.92
731,0.14004487,0.024
732,0.2235965,0.18
733,0.32049713,0.91
734,0.7445902,0.85
735,0.41118222,0.38
736,0.14713283,0.1229
737,0.081311174,0.01
738,0.38440084,0.34
739,0.26596206,0.015
740,0.710824,0.98
741,0.42363387,0.47
742,0.593712,0.99
743,0.081684,0.07
744,0.24253526,0.5
745,0.15350536,0.185
746,0.24408378,0.09
747,0.4700973,0.68
748,0.19380853,0.24
749,0.5465234,0.6
750,0.82729685,0.81
751,0.2541946,0.17
752,0.12937891,0.12
753,0.23863125,0.46
754,0.6985477,0.6
755,0.4102714,0.31
756,0.12914425,0.119
757,0.2368086,0.26
758,0.089347884,0.02
759,0.41980618,0.69
760,0.25567123,0.18
761,0.49190968,0.584
762,0.83516365,0.68
763,0.2565491,0.38
764,0.4593364,0.35
765,0.28863293,0.52
766,0.52945393,0.614
767,0.40079242,0.4705
768,0.8278814,0.024
769,0.42004842,0.51
770,0.6521635,0.59
771,0.39761537,0.4944
772,0.30842048,0.018
773,0.30752644,0.176
774,0.35312408,0.56
775,0.43796805,0.01
776,0.0965133,0.0169
777,0.2984177,0.38
778,0.28641543,0.37
779,0.97904116,0.88
780,0.13415039,0.064
781,0.16685888,0.154
782,0.538276,0.71
783,0.3568982,0.34
784,0.13097624,0.01
785,0.20436378,0.02
