,Actual_Quantum yield,Predicted_Quantum yield
786,0.29802436,0.52
787,0.16124013,0.08
788,0.44932413,0.37
789,0.3707682,0.405
790,0.31054318,0.0
791,0.72475994,0.73
792,0.56096774,0.82
793,0.16166107,0.09
794,0.7516244,0.79
795,0.49153215,0.56
796,0.46261114,0.56
797,0.7240492,0.64
798,0.18231201,0.18
799,0.21706562,0.27
800,0.2546398,0.3
801,0.6690661,0.96
802,0.20590718,0.116
803,0.38814306,0.003
804,0.12497945,0.016
805,0.37096828,0.38
806,0.47020584,0.404
807,0.15749362,0.08
808,0.19137554,0.4
809,0.56465775,0.49
810,0.31565475,0.19
811,0.33652914,0.37
812,0.13615572,0.08
813,0.003706202,0.02
814,0.10518918,0.09
815,0.6858003,0.44
816,0.20298225,0.067
817,0.3080991,0.2562
818,1.1014656,1.0
819,0.25652117,0.28
820,0.90482956,0.933
821,0.15705206,0.21
822,0.62384295,0.91
823,0.6304557,0.79
824,0.62809885,0.62
825,0.37063187,0.111
826,0.19379579,0.14
827,0.027555585,0.085
828,0.5735895,0.32
829,0.13836436,0.05
830,1.1452715,0.95
831,0.10050737,0.014
832,0.581522,0.61
833,0.34483737,0.6
834,0.09081944,0.007
835,0.19841586,0.05
836,0.08826062,0.004
837,0.06753288,0.008
838,0.1435524,0.12
839,0.3223319,0.55
840,0.9306301,1.0
841,0.625212,0.92
842,0.18559785,0.154
843,0.07963656,0.01
844,0.3902648,0.6
845,0.7355564,0.79
846,0.21418501,0.56
847,0.4238119,0.3713
848,0.1010681,0.02
849,0.096906774,0.19
850,-0.0058591366,0.001
851,0.2752705,0.41
852,0.022620156,0.166
853,0.20915996,0.02
854,0.45011598,0.14
855,0.14822,0.025
856,0.18456279,0.11
857,0.6947728,0.83
858,0.1692446,0.2
859,0.15517315,0.067
860,0.2769582,0.37
861,0.5177873,0.81
862,0.71648467,0.81
863,0.073102,0.023
864,0.094189,0.003
865,0.15136442,0.12
866,0.45004207,0.31
867,0.2482465,0.059
868,0.2414961,0.26
869,0.8762841,0.83
870,0.0631603,0.009
871,0.3999787,0.48
872,0.47163588,0.05
873,0.15701228,0.032
874,0.55419225,0.683
875,0.81216604,0.65
876,0.33344346,0.124
877,0.10947737,0.03
878,0.44035488,0.53
879,0.23334657,0.4
880,0.33137935,0.27
881,0.42017105,0.53
882,0.24730317,0.24
883,0.77954453,0.92
884,0.14322977,0.16
885,0.60810554,0.499
886,0.2211961,0.13
887,0.671498,0.88
888,0.5020676,0.586
889,0.50311834,0.59
890,0.53425324,0.53
891,0.093183175,0.0062
892,0.115517184,0.059
893,0.15655717,0.13
894,0.1849123,0.21
895,0.4512461,0.65
896,0.56902194,0.53
897,0.1186997,0.008
898,0.34901983,0.38
899,0.1020876,0.073
900,0.06930369,0.0041
901,0.63981634,0.71
902,0.6255488,0.2
903,0.12593494,0.01
904,0.2542821,0.15
905,0.5266631,0.464
906,0.41458815,0.57
907,0.2332982,0.25
908,0.1663796,0.001
909,0.539979,0.589
910,0.347556,0.42
911,0.8120581,0.909
912,0.08720691,0.08
913,0.099479206,0.017
914,0.50221515,0.69
915,0.60946405,0.82
916,0.049154907,0.017
917,0.4188364,0.513
918,0.859257,0.99
919,0.0940409,0.1679
920,0.25298786,0.5
921,-0.012111738,0.0007
922,0.10067154,0.06
923,0.23822346,0.13
924,0.78523546,0.82
925,0.40049735,0.15
926,0.10268414,0.007
927,0.51100785,0.732
928,0.086895175,0.0146
929,0.37021375,0.431
930,0.4024827,0.56
931,0.7576751,0.68
932,0.29563814,0.33
933,0.52819383,0.713
934,0.3091148,0.4
935,0.15329282,0.008
936,0.029968187,0.0024
937,0.27815658,0.0
938,0.48262757,0.18
939,0.52430797,0.48
940,0.53855866,0.8
941,0.25875777,0.173
942,0.21575734,0.124
943,0.06858975,0.03
944,0.37024707,0.7
945,0.29146147,0.01
946,0.23468508,0.12
947,0.26005527,0.33
948,0.4940821,0.37
949,0.6313952,0.69
950,0.32202443,0.31
951,0.42400774,0.26
952,0.08183782,0.01
953,0.50036794,0.75
954,0.14593405,0.03
955,0.3228655,0.44
956,0.27631083,0.00012
957,0.60297716,0.7
958,0.26423687,0.16
959,0.20287293,0.14
960,0.7308976,0.75
961,0.39902508,0.45
962,0.26723284,0.28
963,0.9323576,0.91
964,0.55602837,0.77
965,0.14351404,0.11
966,0.004203722,0.0039
967,0.13498715,0.069
968,0.26509598,0.23
969,0.044219717,0.0227
970,0.5862529,0.99
971,0.6415903,0.99
972,0.2943475,0.09
973,0.36888552,0.5
974,0.21609284,0.39
975,0.59900236,0.54
976,-0.012670651,0.001
977,-0.025494054,0.0045
978,0.40242592,0.63
979,0.13099766,0.01
980,0.63073695,0.74
981,0.994868,1.0
982,0.44684708,0.2531
983,0.73212564,0.7
984,0.098591305,0.004
985,0.114096954,0.186
986,0.112102024,0.0312
987,0.0294673,0.059
988,0.3191261,0.004
989,0.42494315,0.61
990,0.4403854,0.86
991,0.76416296,0.47
992,0.17249241,0.19
993,0.19463176,0.109
994,0.3669024,0.458
995,0.1942929,0.15
996,0.22259495,0.02
997,0.4505822,0.53
998,0.8024352,0.76
999,0.26674527,0.34
1000,0.6085993,0.653
1001,0.2807563,0.351
1002,0.020748511,0.03
1003,0.3179933,0.42
1004,0.23685178,0.22
1005,0.13506374,0.12
1006,0.08900795,0.0003
1007,0.054319978,0.213
1008,0.2504672,0.18
1009,0.6519096,0.73
1010,0.61297256,0.84
1011,0.20082417,0.12
1012,0.2688995,0.21
1013,0.5194255,0.33
1014,0.5036413,0.383
1015,0.108140744,0.22
1016,0.47546226,0.561
1017,0.2161042,0.11
1018,0.1306004,0.005
1019,0.29900208,0.2
1020,0.13248576,0.03
1021,0.20832908,0.18
1022,0.4272966,0.17
1023,0.32248503,0.33
1024,0.2856565,0.49
1025,0.7917944,0.85
1026,0.7572222,0.75
1027,0.4508306,0.53
1028,0.38521504,0.44
1029,0.9084903,0.9
1030,0.15368336,0.1
1031,0.29078358,0.31
1032,0.09972815,0.004
1033,0.19388108,0.15
1034,0.5066247,0.8
1035,0.58279926,0.86
1036,0.399922,0.2654
1037,0.11121649,0.073
1038,0.11040762,0.32
1039,0.11028955,0.014
1040,0.18168886,0.295
1041,0.030917868,0.01
1042,0.79687357,0.86
1043,0.32313192,0.448
1044,0.5981623,0.75
1045,0.36585566,0.52
1046,0.23090005,0.304
1047,0.6898458,0.73
1048,0.22985527,0.303
1049,0.13539842,0.1
1050,0.70359415,0.79
1051,0.38876253,0.317
1052,0.34846774,0.54
1053,0.32764807,0.21
1054,0.25743878,0.28
1055,0.10089684,0.08
1056,0.28324378,0.43
1057,0.43854994,0.035
1058,0.25373614,0.239
1059,0.23925927,0.02
1060,0.54279906,0.57
1061,0.02155763,0.0024
1062,0.14730746,0.15
1063,0.62676257,0.72
1064,0.33903283,0.45
1065,0.08903684,0.05
1066,0.25020105,0.037
1067,0.5809643,0.53
1068,0.19777401,0.092
1069,0.53875214,0.62
1070,0.061431035,0.0085
1071,0.2608645,0.2
1072,0.04421632,0.01148
1073,0.05536312,0.003
1074,0.06643197,0.0162
1075,0.26372153,0.03
1076,0.20833656,0.15
1077,0.80702424,0.77
1078,0.70145017,0.88
1079,0.8996467,0.89
1080,0.13692015,0.31
1081,0.4042353,0.44
1082,0.123617776,0.005
1083,0.69925374,0.86
1084,0.33488053,0.033
1085,0.313608,0.55
1086,0.25518075,0.859
1087,0.24277195,0.149
1088,0.104132235,0.031
1089,0.35567874,0.13
1090,0.29188108,0.424
1091,0.23121446,0.01
1092,0.17252883,0.19
1093,0.7524079,0.96
1094,0.040668726,0.0137
1095,0.2928588,0.17
1096,0.013571858,0.01
1097,0.11308056,0.006
1098,0.38184953,0.08
1099,0.078198165,0.051
1100,0.35538864,0.41
1101,0.51342213,0.65
1102,0.16491407,0.15
1103,0.65550876,0.79
1104,0.61917454,0.91
1105,0.043989077,0.035
1106,0.23115176,0.24
1107,0.21297011,0.2
1108,0.11057513,0.08
1109,0.922913,1.0
1110,0.22338262,0.21
1111,0.15408382,0.05
1112,0.116539486,0.15
1113,0.020764992,0.0003
1114,0.26166344,0.208
1115,0.22673653,0.03
1116,0.3803088,0.36
1117,0.13074838,0.03
1118,0.6512151,0.92
1119,0.78020066,0.92
1120,0.4041701,0.71
1121,0.15397102,0.2
1122,0.34663263,0.14
1123,0.097500116,0.002
1124,0.07283938,0.02
1125,0.431609,0.54
1126,0.20033532,0.339
1127,0.08627919,0.01
1128,0.36080915,0.38
1129,0.05933623,0.04
1130,0.58245534,0.62
1131,0.1765774,0.25
1132,0.12912194,0.006
1133,0.42309955,0.23
1134,0.1289909,0.01
1135,0.478482,0.1
1136,0.17045338,0.02
1137,0.08674956,0.016
1138,0.2663064,0.36
1139,0.36393154,0.041
1140,0.6239563,0.78
1141,0.56680584,0.83
1142,0.53428674,0.99
1143,0.057475492,0.009
1144,0.12544608,0.024
1145,0.73185104,0.82
1146,0.40145615,0.33
1147,0.21843864,0.11
1148,0.0575092,0.034
1149,0.3251861,0.21
1150,0.28553033,0.18
1151,0.91053706,0.84
1152,0.21280172,0.17
1153,0.19273552,0.15
1154,0.36219108,0.35
1155,0.25302,0.28
1156,0.17579451,0.06
1157,0.4071794,0.74
1158,0.49749708,0.53
1159,0.35856134,0.54
1160,0.2462531,0.225
1161,0.06550075,0.011
1162,0.1377623,0.14
1163,0.45347306,0.21
1164,0.12750416,0.15
1165,0.4622416,0.48
1166,0.67815673,0.73
1167,0.33283857,0.16
1168,0.37911412,0.64
1169,0.3540636,0.379
1170,0.29529512,0.27
1171,0.32790104,0.44
1172,0.14073944,0.013
1173,0.27975664,0.31
1174,0.014572844,0.004
1175,0.5449256,0.55
1176,0.5071551,0.6354
1177,0.14117447,0.12
1178,0.0035668463,0.02
1179,-0.018986568,0.003
1180,0.26650196,0.41
1181,0.54729456,0.75
1182,0.6868141,0.82
1183,0.33454496,0.13
1184,0.9579545,0.95
1185,0.13635541,0.13
1186,0.24986428,0.54
1187,0.05039546,0.001
1188,0.7080323,0.88
1189,0.10338779,0.003
1190,0.6640204,0.73
1191,0.17998947,0.048
1192,0.083055936,0.015
1193,0.6181536,0.68
1194,0.36819494,0.31
1195,0.11555071,0.029
1196,0.16847013,0.002
1197,0.34507394,0.06
1198,0.29143625,0.15
1199,0.2114819,0.01
1200,0.5358744,0.49
1201,0.06496599,0.0016
1202,0.56339425,0.44
1203,0.07167132,0.25
1204,0.107773066,0.04
1205,0.043752328,0.0
1206,0.5508922,0.59
1207,0.1247382,0.077
1208,0.25626135,0.22
1209,0.21100038,0.22
1210,0.2696859,0.19
1211,0.3597188,0.58
1212,0.5598218,0.61
1213,0.8501727,0.59
1214,0.28361472,0.3
1215,0.6929016,0.36
1216,0.8529838,0.824
1217,-0.00905481,0.0029
1218,0.0075295717,0.00095
1219,0.052521944,0.0
1220,0.40527904,0.43
1221,0.21331914,0.321
1222,0.70422864,0.66
1223,0.7629051,0.7
1224,0.19330175,0.33
1225,0.21557976,0.46
1226,0.020846024,0.001
1227,0.26958746,0.35
1228,0.15118489,0.0015
1229,0.60200256,1.0
1230,0.46966588,0.72
1231,0.28592035,0.16
1232,0.10475116,0.006
1233,0.05086951,0.017
1234,0.06847626,0.09
1235,0.18271767,0.197
1236,0.047938406,0.0
1237,0.40328944,0.34
1238,0.6713859,0.849
1239,0.3643751,0.2
1240,0.192048,0.11
1241,0.3160379,0.5
1242,0.42310068,0.0
1243,0.4257006,0.041
1244,0.2154906,0.023
1245,0.118616775,0.011
1246,0.45113978,0.49
1247,0.14213172,0.29
1248,0.2634112,0.18
1249,0.12574351,0.02
1250,0.43966162,0.75
1251,0.5411797,0.54
1252,0.5317796,0.83
1253,0.32621664,0.28
1254,0.25955534,0.3
1255,0.012829319,0.538
1256,0.3709596,0.28
1257,0.5501952,0.66
1258,0.092378214,0.017
1259,0.77822787,0.77
1260,0.34612885,0.29
1261,0.46528786,0.47
1262,0.6620413,0.79
1263,0.06079416,0.001
1264,0.5194107,0.999
1265,0.06748986,0.063
1266,0.5236171,0.87
1267,0.45667762,0.22
1268,0.8160741,0.73
1269,0.10832461,0.041
1270,0.7560533,0.84
1271,0.1266697,0.007
1272,0.14965719,0.11
1273,0.34257945,0.15
1274,0.31158042,0.4
1275,0.18095925,0.019
1276,0.5581723,0.48
1277,0.19426283,0.11
1278,0.21479625,0.029
1279,0.44459653,0.47
1280,0.3617012,0.21
1281,0.106000796,0.002
1282,0.13566801,0.055
1283,0.53195417,0.51
1284,0.6892973,0.65
1285,0.70502734,0.45
1286,0.32479888,0.46
1287,0.47733998,0.56
1288,0.32376093,0.52
1289,0.7078499,0.92
1290,0.75540173,0.07
1291,0.38198656,0.31
1292,0.874631,0.99
1293,0.82521594,0.82
1294,0.24945512,0.24
1295,0.18734182,0.01
1296,0.73100036,0.81
1297,0.5448268,0.66
1298,0.15171336,0.004
1299,0.26241577,0.17
1300,-0.0060189962,0.00275
1301,0.0779776,0.05
1302,0.46390927,0.87
1303,0.47557575,0.61
1304,0.9049775,0.98
1305,0.034837663,0.002
1306,0.09233324,0.13
1307,0.58649033,0.57
1308,0.27961722,0.9
1309,0.09316456,0.028
1310,0.37529796,0.45
1311,0.1333524,0.003
1312,0.08849533,0.101
1313,0.17240149,0.21
1314,0.41808188,0.5
1315,0.41778564,0.48
1316,0.71021324,0.89
1317,0.06726463,0.00065
1318,0.26155218,0.16
1319,0.3537595,0.23
1320,0.37587154,0.38
1321,0.3992784,0.778
1322,0.3955148,0.76
1323,0.07633348,0.06
1324,0.019720554,0.002
1325,0.53895855,0.64
1326,0.08361914,0.1105
1327,0.6820246,0.93
1328,0.119261056,0.05
1329,0.2388804,0.029
1330,0.796758,0.97
1331,0.24670522,0.37
1332,0.013917327,0.0101
1333,0.1474368,0.007
1334,0.63501626,0.34
1335,0.34790713,0.41
1336,0.20675036,0.18
1337,0.056242004,0.0088
1338,0.5820875,0.61
1339,0.0813881,0.06
1340,0.15362197,0.1001
1341,0.13435909,0.09
1342,0.18941464,0.08
1343,0.47872692,0.43
1344,0.074316576,0.22
1345,0.10782823,0.11
1346,0.52068657,0.486
1347,0.60103714,0.68
1348,0.56296897,0.49
1349,0.7981959,0.75
1350,0.69237256,0.39
1351,0.10922739,0.002
1352,0.10961098,0.018
1353,0.23703358,0.25
1354,0.18849729,0.211
1355,0.5484551,0.185
1356,0.3271476,0.42
1357,0.58096427,0.5
1358,0.5784994,0.79
1359,0.013426229,0.002
1360,0.1607587,0.069
1361,0.8334359,0.97
1362,0.22756176,0.38
1363,0.5451532,0.57
1364,0.15920117,0.06
1365,0.15485963,0.05
1366,0.3622179,0.41
1367,0.67756194,0.75
1368,0.5574346,0.53
1369,0.17887105,0.06
1370,0.62738985,0.8
1371,0.92848474,0.76
1372,0.6333579,0.9
1373,0.4620955,0.3
1374,0.75191885,0.59
1375,0.1290617,0.035
1376,0.3011506,0.19
1377,0.31272477,0.46
1378,0.809949,0.79
1379,0.6812272,0.72
1380,0.6033882,0.82
1381,0.17069393,0.036
1382,0.3363331,0.07
1383,0.6272245,0.51
1384,0.91589767,0.94
1385,0.95286345,1.0
1386,0.17697074,0.16
1387,0.26395696,0.28
1388,0.36876947,0.57
1389,0.45112544,0.62
1390,0.2892957,0.39
1391,0.07575643,0.06
1392,0.01021646,0.005
1393,0.15596902,0.012
1394,0.08773411,0.06
1395,0.24316716,0.22
1396,0.087836474,0.0045
1397,0.2840095,0.18
1398,0.07480751,0.0527
1399,0.42144984,0.287
1400,-0.041528285,0.0028
1401,0.8249728,0.29
1402,0.09325738,0.01
1403,0.19718109,0.037
1404,0.108569056,0.072
1405,0.120096125,0.017
1406,0.1589174,0.15
1407,0.46777475,0.61
1408,0.4751913,0.47
1409,0.117099464,0.005
1410,0.4753304,0.11
1411,0.30636412,0.072
1412,0.20563328,0.002
1413,0.20076899,0.23
1414,0.4229149,0.44
1415,0.045279607,0.011
1416,0.1375086,0.07
1417,0.83600247,0.555
1418,0.6062918,0.86
1419,0.66942734,0.474
1420,0.33776125,0.34
1421,0.44336033,0.46
1422,0.40409863,0.14
1423,0.5206588,0.49
1424,0.29738566,0.428
1425,0.61330503,0.68
1426,0.18129218,0.11
1427,0.8628253,1.0
1428,0.31532398,0.16
1429,0.8354964,0.74
1430,0.10534271,0.43
1431,0.10859118,0.02
1432,0.12560001,0.007
1433,0.459803,0.59
1434,0.8322588,0.73
1435,0.42071557,0.57
1436,0.23340474,0.02
1437,0.7444346,0.57
1438,0.19846363,0.02
1439,0.046934053,0.00019
1440,0.29981706,0.04
1441,0.16940129,0.02
1442,0.38576615,0.72
1443,0.6258438,0.68
1444,0.13693583,0.13
1445,0.25526062,0.12
1446,0.49063152,0.39
1447,-0.052172467,0.0002
1448,0.29406908,0.053
1449,0.5602532,0.32
1450,0.080953956,0.006
1451,0.16936241,0.002
1452,0.20302951,0.17
1453,0.1523551,0.14
1454,0.07255134,0.13
1455,0.40546387,0.263
1456,0.6823895,0.8
1457,0.6834329,0.73
1458,0.7999705,0.71
1459,0.35665548,0.32
1460,0.5538933,0.71
1461,0.23315455,0.06
1462,0.4239971,0.26
1463,0.4405536,0.57
1464,0.22478983,0.29
1465,0.4324042,0.47
1466,0.0784774,0.56
1467,0.34802115,0.18
1468,0.40563023,0.999
1469,0.19549662,0.156
1470,0.41606504,0.41
1471,0.36735415,0.232
1472,0.28890216,0.062
1473,0.8130883,0.91
1474,0.6592708,0.862
1475,0.073703155,0.02
1476,0.37730095,0.35
1477,0.21509749,0.193
1478,0.7525081,0.85
1479,0.7599686,1.0
1480,0.61744463,0.75
1481,0.3167253,0.12
1482,0.345337,0.58
1483,0.22892271,0.084
1484,0.24911875,0.11
1485,0.4735505,0.127
1486,0.30830848,0.28
1487,0.48007566,0.25
1488,0.28980502,0.15
1489,0.22264692,0.352
1490,0.15785614,0.011
1491,0.022720307,0.16
1492,0.9820572,0.98
1493,0.13984092,0.2524
1494,0.6262482,0.57
1495,0.18653023,0.032
1496,0.20954053,0.292
1497,0.040820792,0.053
1498,0.48675412,0.4
1499,0.42498827,0.49
1500,0.14042635,0.13
1501,0.16057435,0.06
1502,0.32519674,0.07
1503,0.4915527,0.54
1504,0.075539574,0.038
1505,0.21538776,0.018
1506,0.09251249,0.041
1507,0.3358066,0.282
1508,0.2834439,0.38
1509,0.10135007,0.001
1510,0.1865371,0.13
1511,0.24831516,0.042
1512,0.49588192,0.49
1513,0.2512361,0.001
1514,0.65212274,0.64
1515,0.15308093,0.15
1516,0.116124965,0.22
1517,0.42881805,0.122
1518,0.08800853,0.0213
1519,0.045013517,0.0003
1520,0.07406469,0.01
1521,0.15569435,0.03
1522,0.05083388,0.3
1523,0.6844532,0.56
1524,0.11856046,0.015
1525,0.21311392,0.048
1526,0.2889945,0.27
1527,0.29592296,0.1
1528,0.31852883,0.3
1529,0.41715655,0.35
1530,0.4739617,0.8
1531,0.5962723,0.52
1532,0.14768365,0.0016
1533,0.36423582,0.28
1534,0.052024692,0.0069
1535,0.3836308,0.32
1536,0.27185243,0.25
1537,0.22199032,0.074
1538,0.8294417,0.96
1539,0.30110928,0.3
1540,0.21899906,0.2
1541,0.16059828,0.2
1542,0.31825268,0.084
1543,0.50137556,0.183
