,Actual_Quantum yield,Predicted_Quantum yield
1544,0.029774725,0.0466
1545,0.29023105,0.59
1546,0.10030199,0.041
1547,0.47633654,0.11
1548,0.36340976,0.054
1549,0.06787507,0.0301
1550,0.5881799,0.87
1551,0.36036718,0.36
1552,0.840364,0.5
1553,0.040295735,0.00451
1554,0.049390703,0.0053
1555,0.055437475,0.00151
1556,0.018839538,1e-04
1557,0.6683266,0.79
1558,0.25000888,0.4
1559,0.6018947,0.743
1560,0.36237517,0.047
1561,0.04230438,0.05
1562,0.43475574,0.428
1563,0.19594677,0.36
1564,0.22235048,0.09
1565,0.17571159,0.129
1566,0.3095853,0.202
1567,0.836964,0.58
1568,0.2951708,0.267
1569,0.37116686,0.38
1570,0.027177319,0.017
1571,0.15655938,0.15
1572,0.16838318,0.007
1573,0.06200391,0.023
1574,0.68226486,1.0
1575,0.06505549,0.0213
1576,0.111563146,0.008
1577,0.48932827,0.74
1578,0.30681616,0.37
1579,0.47727203,0.56
1580,0.2563037,0.29
1581,0.109093264,0.013
1582,0.20791957,0.05
1583,0.293056,0.28
1584,0.22257328,0.032
1585,0.16697654,0.095
1586,0.28478226,0.28
1587,0.94807154,0.88
1588,0.4268476,0.43
1589,0.13398714,1e-04
1590,0.06825207,0.23
1591,0.09846424,0.026
1592,0.45081896,0.64
1593,0.49512422,0.68
1594,0.40172833,0.592
1595,0.103557914,0.1
1596,0.27557334,0.02
1597,0.5291028,0.67
1598,0.48009676,0.68
1599,0.16824056,0.08
1600,0.3747084,0.31
1601,0.19451225,0.22
1602,0.03606853,0.0021
1603,0.54701465,0.63
1604,0.07766554,0.05
1605,0.02849187,0.03
1606,0.43797505,0.03
1607,0.7825854,1.0
1608,0.19336739,0.042
1609,0.16955979,0.38
1610,0.15582296,0.2
1611,0.132399,0.36
1612,0.14495587,0.02
1613,0.3702541,0.27
1614,0.16134092,0.11
1615,0.9350223,0.83
1616,0.73476636,0.47
1617,0.65055645,0.8
1618,0.29259965,0.3
1619,0.13308346,1e-04
1620,0.33640075,0.39
1621,1.039378,1.0
1622,0.7500723,0.8931
1623,0.53167427,0.611
1624,0.4741909,0.11
1625,0.13658515,0.07
1626,0.5134479,0.6
1627,0.017457604,0.001
1628,0.26745695,0.08
1629,0.20876741,0.06
1630,0.30461463,0.25
1631,0.109610684,0.03
1632,0.050401866,0.0008
1633,0.05509503,0.107
1634,0.09456346,0.02
1635,-0.017958596,0.0004
1636,0.09276971,0.018
1637,0.5143398,0.46
1638,0.062496528,0.001
1639,0.23959649,0.3
1640,0.39405352,0.44
1641,0.5090539,0.27
1642,0.29320544,0.38
1643,0.4645313,0.59
1644,0.7225087,0.64
1645,0.19353028,0.06
1646,0.45467615,0.55
1647,0.08004545,0.04
1648,0.033897206,0.017
1649,0.18174998,0.06
1650,0.30068216,0.01
1651,0.7981193,0.99
1652,0.10369298,0.02
1653,0.4253562,0.24
1654,0.31356078,0.37
1655,0.33282396,0.83
1656,0.51553744,0.313
1657,0.16020647,0.015
1658,0.1991956,0.23
1659,0.31881368,0.059
1660,0.20683305,0.013
1661,0.12196011,0.0046
1662,0.56939405,0.6
1663,0.1283266,0.026
1664,0.33278775,0.16
1665,0.43074638,0.67
1666,0.06844659,0.15
1667,0.37211126,0.6452
1668,0.8124815,0.85
1669,0.11838013,0.11
1670,0.26602995,0.1
1671,0.2759769,0.01
1672,0.47957873,0.16
1673,0.086265385,0.018
1674,0.22493327,0.0025
1675,0.6943922,0.41
1676,0.23145348,0.19
1677,0.35549402,0.23
1678,0.28407443,0.28
1679,0.43368495,0.39
1680,0.049589485,0.002
1681,0.024631113,0.0043
1682,0.19841836,0.03
1683,0.2400732,0.123
1684,0.6262564,0.72
1685,0.15719071,0.15
1686,0.25892466,0.09
1687,0.27135733,0.00066
1688,0.47772837,0.45
1689,0.055302978,0.00059
1690,0.6460778,0.09
1691,0.7052069,1.0
1692,0.29587102,0.09
1693,0.19598803,0.23
1694,0.90048176,0.56
1695,0.0939598,0.016
1696,0.57984173,0.51
1697,0.25144526,0.363
1698,0.43667573,0.95
1699,0.7553285,0.11
1700,0.271504,0.218
1701,0.6675088,0.72
1702,0.24874793,0.65
1703,0.30505732,0.28
1704,0.49811548,0.44
1705,0.42228007,0.33
1706,0.4576546,0.52
1707,0.6622489,0.67
1708,0.29002523,0.25
1709,0.38655016,0.26
1710,0.7075246,0.95
1711,0.3860538,0.93
1712,0.8206351,1.0
1713,0.43987286,0.64
1714,0.10868581,0.014
1715,0.76430774,0.64
1716,0.48666346,0.485
1717,0.10203098,0.15
1718,0.4247793,0.62
1719,0.6309814,0.87
1720,0.45379055,0.54
1721,0.04363534,0.002
1722,0.13757484,0.15
1723,0.6690108,0.89
1724,0.2625125,0.26
1725,0.11801303,0.004
1726,0.31711334,0.27
1727,0.14717361,0.18
1728,0.29670608,0.4178
1729,0.25418139,0.25
1730,0.42924556,0.56
1731,0.07287592,0.03
1732,0.38847607,0.41
1733,0.70148164,0.61
1734,0.6728583,0.69
1735,0.69472355,0.63
1736,0.23091798,0.19
1737,0.30801794,0.62
1738,0.41146958,0.6622
1739,0.51037157,0.59
1740,0.4373986,0.14
1741,0.61833173,0.89
1742,0.39315605,0.36
1743,0.37953982,0.46
1744,0.57101136,0.57
1745,0.10567039,0.05
1746,0.24996445,0.33
1747,0.097136915,0.043
1748,0.7003707,0.8
1749,0.44887087,0.025
1750,0.0038579851,0.001
1751,0.129298,0.059
1752,0.030664697,0.026
1753,0.43436038,0.62
1754,0.12566064,0.01
1755,0.09608599,0.0033
1756,0.17336203,0.0039
1757,0.0068341345,0.18
1758,0.51979977,0.51
1759,0.74798983,0.93
1760,0.59157115,0.54
1761,0.6959123,0.8
1762,0.33708015,0.31
1763,0.793471,0.9
1764,0.7488398,0.8
1765,0.28236467,0.041
1766,0.041398108,0.0681
1767,0.5362804,0.627
1768,0.11532756,0.029
1769,0.12641147,0.13
1770,0.65033513,0.68
1771,0.5769489,0.97
1772,0.06489512,0.001
1773,0.65439385,0.66
1774,0.26335317,0.17
1775,0.11273605,0.07
1776,0.6883157,0.86
1777,0.78116614,0.74
1778,0.3568778,0.33
1779,0.2957808,0.07
1780,0.40836537,0.46
1781,0.12879962,0.11
1782,0.6909542,0.74
1783,0.5020738,0.54
1784,0.7358117,0.733
1785,0.23329973,0.36
1786,0.66235775,0.61
1787,0.2301577,0.33
1788,0.6449871,0.79
1789,0.18174091,0.026
1790,0.14528003,0.02
1791,0.11603247,0.16
1792,0.11727545,0.0049
1793,0.11899761,0.139
1794,0.48402834,0.55
1795,0.035976738,0.003
1796,0.4655031,0.22
1797,0.29340324,0.45
1798,0.42410707,0.44
1799,0.24702746,0.16
1800,0.12661047,0.0486
1801,0.13159123,0.0014
1802,0.23253094,0.226
1803,0.1278726,0.017
1804,0.43246984,0.38
1805,0.6699158,0.74
1806,0.18350625,0.79
1807,0.0940502,0.02
1808,0.41180795,0.52
1809,0.0413443,0.0035
1810,0.8170323,0.982
1811,0.5061904,0.51
1812,0.42550018,0.4
1813,0.09381923,0.001
1814,0.4633354,0.52
1815,0.79843473,0.71
1816,0.29481357,0.13
1817,0.06658347,0.002
1818,-0.014662802,0.0007
1819,0.4877947,0.46
1820,0.15775762,0.6
1821,0.028027043,0.06
1822,0.0044104904,0.006
1823,0.121625304,0.072
1824,0.12422535,0.009
1825,0.025527418,0.06
1826,0.42192918,0.67
1827,0.15047644,0.143
1828,0.6969898,0.77
1829,0.63477343,0.71
1830,0.14551555,1e-04
1831,0.28333288,0.325
1832,0.51189744,0.61
1833,0.19245045,0.28
1834,0.5321628,0.7337
1835,0.1031307,0.031
1836,0.826812,0.91
1837,0.066442415,0.0263
1838,0.56741405,0.76
1839,0.17208719,0.18
1840,0.61114925,0.6
1841,0.8463723,0.71
1842,0.06600629,0.01
1843,0.070962295,0.04
1844,0.10266231,0.026
1845,0.15485023,0.2063
1846,0.81254846,0.75
1847,0.64118886,0.72
1848,0.47682214,0.48
1849,0.06817423,0.001
1850,0.91292816,0.94
1851,0.49171007,0.03
1852,0.07287717,0.021
1853,0.6063386,0.77
1854,0.2055076,0.13
1855,0.5221208,1.0
1856,0.49635184,0.531
1857,0.39817715,0.23
1858,0.25519335,0.31
1859,0.428375,0.52
1860,0.32391915,0.005
1861,0.6075454,0.775
1862,0.2739286,0.55
1863,0.26383504,0.3
1864,0.12202661,0.05
1865,0.35923016,0.001
1866,0.52384746,0.69
1867,0.6490951,0.96
1868,0.26118848,0.21
1869,0.29171067,0.06
1870,0.19945565,0.13
1871,0.08290315,0.002
1872,0.24099766,0.28
1873,0.38024217,0.66
1874,0.72086746,0.68
1875,0.1652092,0.13
1876,0.20270151,0.1
1877,0.63838714,0.68
1878,0.38086653,0.34
1879,0.05636002,0.0073
1880,0.2912004,0.125
1881,0.06768596,0.02
1882,0.31671005,0.55
1883,0.06450136,0.00023
1884,0.7867755,0.79
1885,0.33724284,0.17
1886,0.26998404,0.007
1887,0.18485679,0.25
1888,0.050315812,0.009
1889,0.19770804,0.11
1890,0.08823164,0.001
1891,0.6107314,0.55
1892,0.45639437,0.56
1893,0.4845162,0.43
1894,0.043557107,0.0013
1895,0.81237966,0.83
1896,0.16541004,0.008
1897,0.54489386,0.61
1898,0.60479814,0.65
1899,0.27274922,0.27
1900,0.15394054,0.007
1901,0.13564962,0.03
1902,0.21916461,0.25
1903,0.937861,0.99
1904,0.1721807,0.12
1905,0.12497946,0.017
1906,0.105736166,0.026
1907,0.31458282,0.29
1908,0.8709708,0.81
1909,0.54564846,0.45
1910,0.06788674,0.002
1911,0.46559072,0.46
1912,0.057806298,0.00032
1913,0.022825703,0.022
1914,0.19648571,0.52
1915,0.5080556,0.6
1916,0.3748045,0.14
1917,0.12839097,0.225
1918,0.083768904,0.14
1919,0.31784248,0.2
1920,0.17053741,0.019
1921,0.59714997,0.06
1922,0.3282076,0.4
1923,0.59920233,0.615
1924,0.09942952,0.2
1925,0.18744062,0.01
1926,0.87146705,0.75
1927,0.09339196,0.037
1928,0.05458066,0.053
1929,0.119390994,0.4
1930,0.10020517,0.0846
1931,0.65224916,0.83
1932,0.8268836,0.84
1933,0.09794386,0.014
1934,0.096787065,0.1034
1935,0.4224627,0.2221
1936,0.53985,0.51
1937,0.05908926,0.0103
1938,0.099534616,0.001
1939,0.34162775,0.09
1940,0.45044768,0.55
1941,0.7211324,0.96
1942,0.4450146,0.74
1943,0.05581999,0.00091
1944,0.16555524,0.428
1945,0.10780524,0.078
1946,0.0729136,0.002
1947,0.072242916,0.022
1948,0.58596647,0.48
1949,0.6031938,0.8
1950,0.46411484,0.64
1951,0.39186943,0.3
1952,0.58913285,0.69
1953,0.22673285,0.01
1954,0.50207794,0.56
1955,0.39273837,0.75
1956,0.69401026,0.88
1957,0.5346254,0.36
1958,0.13136438,0.092
1959,0.325454,0.38
1960,0.37939623,0.5
1961,0.41548985,0.44
1962,0.034400597,0.1
1963,0.05829017,0.0068
1964,0.11591412,0.09
1965,0.38601148,0.41
1966,0.6035995,0.55
1967,0.52142483,0.55
1968,0.34479684,0.001
1969,0.6409715,0.76
1970,0.07589318,0.002
1971,0.808662,0.73
1972,0.5555592,0.856
1973,0.7610232,0.79
1974,0.68166804,0.54
1975,0.09761791,0.023
1976,0.60488266,0.32
1977,0.4421699,0.5
1978,0.6431972,0.31
1979,0.1932288,0.01
1980,0.5509787,0.63
1981,0.17112695,0.32
1982,0.10818544,0.023
1983,0.5406712,0.42
1984,0.15553595,0.0035
1985,0.30347666,0.02
1986,0.5069815,0.17
1987,0.1800515,0.24
1988,0.34485108,0.12
1989,0.2329144,0.45
1990,0.59889597,0.71
1991,0.13223696,0.3368
1992,0.4640919,0.25
1993,0.29823107,0.44
1994,0.78198755,0.89
1995,0.36650395,0.505
1996,0.35549557,0.64
1997,0.11584126,0.17
1998,0.019175798,0.01
1999,0.71278584,0.85
2000,0.35396898,0.3055
2001,0.39869308,0.36
2002,0.22488879,0.09
2003,0.71624947,0.76
2004,0.5066356,0.598
2005,0.47448915,0.45
2006,0.34036988,0.611
2007,0.5452163,0.86
2008,-0.030146658,0.01364
2009,0.09413808,0.014
2010,0.16459705,0.08
2011,0.26120043,0.22
2012,0.093366995,0.03
2013,0.6648237,0.86
2014,0.52793527,0.52
2015,0.95902956,0.97
2016,0.23330012,0.019
2017,0.7572141,0.86
2018,0.7729692,0.862
2019,0.57213604,0.69
2020,0.5223063,0.7
2021,0.48987877,0.408
2022,0.44208643,0.62
2023,0.28592977,0.19
2024,0.029370397,0.0367
2025,0.16817425,0.08
2026,0.51815265,0.55
2027,0.19715789,0.04
2028,0.65223897,0.68
2029,0.9064587,0.91
2030,0.19802283,0.18
2031,0.42967492,0.55
2032,0.4711305,0.51
2033,0.29968378,0.25
2034,0.5295743,0.03
2035,0.09016988,0.015
2036,0.53788114,0.42
2037,0.12207504,0.024
2038,0.19310613,0.18
2039,0.10022302,0.2925
2040,0.016424745,0.0136
2041,0.3846386,0.49
2042,0.024288625,0.05
2043,0.054809526,0.024
2044,0.5274016,0.64
2045,0.044975787,0.004
2046,0.26722068,0.029
2047,0.6548589,0.78
2048,0.5561188,0.71
2049,0.08578929,0.12
2050,0.15002069,0.18
2051,0.20222197,0.19
2052,0.46484488,0.65
2053,0.4358964,0.72
2054,0.59042394,0.72
2055,0.101564385,0.0089
2056,0.27390897,0.28
2057,0.30475658,0.25
2058,0.43548077,0.76
2059,0.4521213,0.41
2060,0.45460218,0.49
2061,0.5858298,0.55
2062,0.30379388,0.4
2063,0.69768566,0.94
2064,0.1720369,0.23
2065,0.14978367,0.14
2066,0.29981107,0.3
2067,0.6493424,0.61
2068,0.36724877,0.39
2069,0.41207796,0.39
2070,0.40447435,0.041
2071,0.47266096,0.785
2072,0.6957822,0.9
2073,0.18396352,0.05
2074,0.42468357,0.56
2075,0.11644233,0.026
2076,0.35260993,0.18
2077,0.21407059,0.394
2078,0.44414225,0.46
2079,0.40818232,0.63
2080,0.1299452,0.13
2081,0.037656203,0.00192
2082,0.5011052,0.074
2083,0.15387225,0.1
2084,0.34417817,0.27
2085,0.39979535,0.38
2086,0.28128916,0.13
2087,0.20229217,0.01
2088,0.42843348,0.34
2089,0.15701191,0.08
2090,0.13009706,0.005
2091,0.71249396,1.0
2092,0.003664419,0.017
2093,0.28103566,0.13
2094,0.61802053,0.75
2095,0.48384112,0.34
2096,0.5649112,0.5
2097,0.29310793,0.57
2098,0.6959657,0.57
2099,0.35002077,0.16
2100,0.6807169,0.93
2101,0.019600198,0.00324
2102,-0.052929565,0.016
2103,0.34942067,0.21
2104,0.68123263,0.62
2105,0.18995214,0.49
2106,0.33486563,0.11
2107,0.47096467,0.61
2108,0.37344217,0.638
2109,0.43655902,0.85
2110,0.40238625,0.34
2111,0.74510604,0.86
2112,0.33452946,0.23
2113,0.22000542,0.109
2114,0.24306583,0.011
2115,0.16112474,0.16
2116,0.44377387,0.173
2117,0.6317938,0.78
2118,-0.08718948,1e-04
2119,0.68569106,0.2
2120,0.32952476,0.33
2121,0.35373437,0.72
2122,0.52874005,0.42
2123,0.7717789,0.85
2124,0.37948292,0.45
2125,0.1662247,0.014
2126,0.7021449,0.69
2127,1.0473013,0.87
2128,0.83070254,0.8
2129,0.26334813,0.24
2130,0.100193225,0.01
2131,0.25971124,0.42
2132,0.70848054,0.73
2133,0.42921364,0.93
2134,0.55023575,0.6968
2135,0.5393614,0.09
2136,0.6741145,0.59
2137,0.3428455,0.163
2138,0.30828774,0.34
2139,0.48125625,0.5
2140,0.13462174,0.1322
2141,0.18953086,0.19
2142,0.104819134,0.06
2143,0.30817565,0.32
2144,0.2501122,0.12
2145,0.36538553,0.68
2146,0.43045437,0.42
2147,0.09217537,0.00168
2148,0.21059442,0.44
2149,0.14297941,0.075
2150,0.25916526,0.17
2151,0.26446423,0.2
2152,0.12459056,0.034
2153,0.2221277,0.00084
2154,0.5820911,0.616
2155,0.1523153,0.0078
2156,0.0011561066,0.0
2157,0.1296992,0.046
2158,0.069173574,0.021
2159,0.36410922,0.46
2160,0.45419312,0.5
2161,0.3795065,0.088
2162,0.63466275,1.0
2163,0.1655215,0.051
2164,0.17619403,0.628
2165,0.2271641,0.16
2166,0.46588355,0.55
2167,0.36285353,0.51
2168,0.40875724,0.55
2169,0.12708499,0.11
2170,0.1710973,0.051
2171,0.08934479,0.36
2172,0.26462913,0.26
2173,0.63830066,0.71
2174,0.89583933,0.88
2175,0.3887164,0.604
2176,0.26365906,0.3
2177,0.22773649,0.06
2178,0.066116154,0.058
2179,0.18714604,0.13
2180,0.57869524,0.91
2181,0.14089195,0.14
2182,0.3264892,0.2
2183,0.23474047,0.13
2184,0.1889975,0.1
2185,0.0093792975,0.05
2186,0.060957313,0.078
2187,0.22783776,0.17
2188,0.464787,0.26
2189,0.45841497,0.35
2190,0.47044724,0.57
2191,0.7164536,0.88
2192,0.5745947,0.691
2193,0.090067774,0.00046
2194,0.27505845,0.72
2195,0.6684903,0.542
2196,0.15060872,0.05
2197,0.5213782,0.53
2198,0.33275074,0.02
2199,0.5585297,0.54
2200,0.27045938,0.34
2201,0.10623559,0.09
2202,0.9451833,0.87
2203,0.13233635,0.0449
2204,0.19339207,0.02
2205,0.52302986,0.52
2206,0.06971273,0.0078
2207,0.23652872,0.27
2208,0.7418133,0.83
2209,0.47143126,0.75
2210,0.73999053,0.97
2211,0.07223678,0.02
2212,0.4579789,0.26
2213,0.66094494,0.863
2214,0.5660903,0.1
2215,0.053135067,0.015
2216,0.14672163,0.053
2217,0.21066421,0.21
2218,0.49110782,0.16
2219,0.30734447,0.26
2220,0.045088977,0.002
2221,0.083416596,1e-04
2222,0.099261366,0.002
2223,0.07026735,0.0057
2224,0.06065789,0.03
2225,0.3061862,0.339
2226,0.041869774,0.01
2227,0.14117646,0.02
2228,0.271855,0.02
2229,0.4863696,0.54
2230,0.6286209,0.58
2231,0.19307739,0.03
2232,0.35172588,0.52
2233,0.80453885,0.69
2234,0.07509504,0.05
2235,0.5919155,0.59
2236,0.62668294,0.66
2237,0.18889216,0.33
2238,0.41804904,0.06
2239,0.076422274,0.003
2240,0.29136497,0.02
2241,0.40661758,0.45
2242,0.10838908,0.157
2243,0.077797055,0.1011
2244,0.26145983,0.17
2245,0.010417864,0.003
2246,0.19128615,0.28
2247,0.5908502,0.52
2248,0.14152452,0.004
2249,0.45692486,0.44
2250,0.65489423,0.74
2251,0.75494653,0.82
2252,0.16955048,0.11
2253,0.06916124,0.01
2254,0.6093725,0.77
2255,0.37008935,0.32
2256,0.2660769,0.191
2257,0.2552104,0.066
2258,0.33711278,0.14
2259,0.10252258,0.0346
2260,0.27623475,0.39
2261,0.5834988,0.7
2262,0.19947419,0.78
2263,0.28097898,0.22
2264,0.62008756,0.33
2265,0.21798436,0.05
2266,0.64518714,0.72
2267,0.37104803,0.29
2268,0.097288795,0.0114
2269,0.23538455,0.14
2270,0.20001249,0.072
2271,0.43279153,0.48
2272,0.23339951,0.23
2273,0.14602444,0.1
2274,0.13195074,0.031
2275,0.4303745,0.33
2276,0.45656973,0.25
2277,0.20921062,0.00013
2278,0.07688743,0.066
2279,0.0738069,0.024
2280,0.16246328,0.19
2281,0.09209008,0.11
2282,0.16636074,0.082
2283,0.68439275,0.926
2284,0.6240531,0.72
2285,0.19577838,0.07
2286,0.30379134,0.27
2287,0.8668366,0.97
2288,0.15173501,0.098
2289,0.42622206,0.88
