,Unnamed: 0,Chromophore,Solvent,Predicted Quantum yield
218,218,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCO,0.3457421
219,219,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCO,0.35489604
220,220,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,0.6843485
221,221,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCC,0.17112699
222,222,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,ClC(Cl)(Cl)Cl,0.42128974
223,223,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCOCCCC,0.23988163
224,224,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC1CCCCC1,0.6608932
225,225,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCO,0.3908877
226,226,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,OCC(F)(F)F,0.28062904
227,227,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,OCCO,0.3560026
228,228,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.7303547
229,229,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCO,0.39088768
230,230,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,0.6076636
231,231,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,c1ccncc1,0.48857617
232,232,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,OCC(O)CO,0.44294202
233,233,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCO,0.39088768
234,234,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,0.38185942
235,235,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC(C)(C)O,0.5124269
236,236,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC1CCCO1,0.39866903
237,237,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,NC=O,0.3986776
238,238,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC(C)CO,0.5868377
239,239,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCN(CC)CC,0.37257135
240,240,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCCCO,0.39088774
241,241,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,0.62439245
242,242,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCC,0.41331765
243,243,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,ClCCCl,0.29191363
244,244,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC(=O)O,0.38650683
245,245,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,OCCOCCO,0.33294043
246,246,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC1COC(=O)O1,0.39465815
247,247,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,N#Cc1ccccc1,0.50979775
248,248,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,Clc1ccccc1,0.6252576
249,249,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC(C)CC(C)(C)C,0.37152958
250,250,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CNC=O,0.3913086
251,251,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC(C)OC(C)C,0.36101824
252,252,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCO,0.3908877
253,253,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,[2H]O[2H],0.24171272
254,254,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCCCCCCCCC,0.17112699
255,255,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCOC(C)=O,0.4205589
256,256,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC(=O)N(C)C,0.36854005
257,257,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,ClC=C(Cl)Cl,0.31779903
258,258,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCC#N,0.44817483
259,259,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCCCCCCC,0.17112696
260,260,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCC,0.17112696
261,261,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC(=O)C(C)(C)C,0.29500085
262,262,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC(O)CO,0.31100988
263,263,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCC#N,0.48926675
264,264,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,COCCOC,0.31502125
265,265,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCCCCO,0.39088774
266,266,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCCC,0.17112699
267,267,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCC(C)CC,0.66066694
268,268,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCC,0.17112698
269,269,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CN(C)P(=O)(N(C)C)N(C)C,0.28918856
270,270,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCl,0.38766977
271,271,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,COC(C)=O,0.43648887
272,272,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,OC(C(F)(F)F)C(F)(F)F,0.7703539
273,273,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCC(C)C,0.40866137
274,274,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,S=C=S,0.59504586
275,275,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,Cc1ccccc1C,0.41933355
276,276,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,OC1CCCCC1,0.7814924
277,277,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,O=C1CCCCC1,0.8213166
278,278,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,N#Cc1ccc2c(c1)c1ccccc1n2-c1cccc(-n2c3ccccc3c3ccccc32)c1,0.8978865
279,279,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,O=P(c1ccccc1)(c1ccccc1)c1cccc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)n1,0.65043104
280,280,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CC(C)(C)c1ccc(-n2c3ccc([Si](c4ccccc4)(c4ccccc4)c4ccccc4)cc3c3cc([Si](c4ccccc4)(c4ccccc4)c4ccccc4)ccc32)cc1,0.70627964
281,281,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCC(C)=O,0.31852213
282,282,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,Cc1ccc(C)cc1,0.4357614
283,283,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CN1CCCC1=O,0.40890527
284,284,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,c1cc(-n2c3ccccc3c3ccccc32)nc(-n2c3ccccc3c3ccccc32)c1,0.57214624
285,285,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCCCCCO,0.39088774
286,286,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCCCCCCCCCCl,0.53434175
287,287,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCCCCC,0.17112698
288,288,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,Brc1ccccc1,0.3228152
289,289,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCCCCCCO,0.3908877
290,290,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCC(CC)n1c2ccc(-n3c4ccccc4c4ccccc43)cc2c2cc(-n3c4ccccc4c4ccccc43)ccc21,0.40794218
291,291,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,C1CCC2CCCCC2C1,0.41836965
292,292,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CCCCl,0.41469675
293,293,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,COc1ccccc1,0.4289365
294,294,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,Clc1ccccc1Cl,0.7227509
295,295,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,c1ccc([Si](c2ccccc2)(c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.79239553
296,296,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,CN(C)C(=O)N(C)C,0.30653894
297,297,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,c1ccc(-n2c(-c3c(-n4c5ccccc5c5ccccc54)cccc3-n3c4ccccc4c4ccccc43)nc3ccccc32)cc1,0.7143188
298,298,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,O=[N+]([O-])c1ccccc1,0.58108884
299,299,O=c1oc2c(ccc3ccccc32)nc1-c1ccccc1,O=C1CCCO1,0.3316062
300,300,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,ClCCl,0.2738691
301,301,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC#N,0.3069796
302,302,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,Cc1ccccc1,0.35756177
303,303,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,C1CCOC1,0.3164719
304,304,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,ClC(Cl)Cl,0.28677455
305,305,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CO,0.3563831
306,306,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCO,0.30023462
307,307,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CS(C)=O,0.26662105
308,308,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,C1CCCCC1,0.36984634
309,309,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CN(C)C=O,0.30518824
310,310,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCC,0.32406336
311,311,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCOC(C)=O,0.3174547
312,312,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,O,0.15117788
313,313,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,C1COCCO1,0.39161277
314,314,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)=O,0.3066866
315,315,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1ccccc1,0.28389567
316,316,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)O,0.23250829
317,317,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCOCC,0.28202564
318,318,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCO,0.20392945
319,319,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCO,0.29965276
320,320,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,0.6514394
321,321,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCC,0.32406336
322,322,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,ClC(Cl)(Cl)Cl,0.40733218
323,323,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCOCCCC,0.3422724
324,324,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC1CCCCC1,0.5281819
325,325,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCO,0.24705479
326,326,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,OCC(F)(F)F,0.29475594
327,327,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,OCCO,0.5190167
328,328,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.7160621
329,329,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCO,0.24705479
330,330,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,0.7233247
331,331,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1ccncc1,0.44763744
332,332,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,OCC(O)CO,0.3577524
333,333,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCO,0.24705479
334,334,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,0.47380608
335,335,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)(C)O,0.37401503
336,336,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC1CCCO1,0.3650862
337,337,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,NC=O,0.43349758
338,338,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)CO,0.40038675
339,339,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCN(CC)CC,0.3854519
340,340,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCCO,0.2470548
341,341,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,0.6377043
342,342,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCC,0.3522371
343,343,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,ClCCCl,0.2925266
344,344,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(=O)O,0.40507093
345,345,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,OCCOCCO,0.34367245
346,346,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC1COC(=O)O1,0.49347627
347,347,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,N#Cc1ccccc1,0.5611647
348,348,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,Clc1ccccc1,0.4527824
349,349,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)CC(C)(C)C,0.22364284
350,350,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CNC=O,0.27863085
351,351,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)OC(C)C,0.2901946
352,352,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCO,0.24705482
353,353,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,[2H]O[2H],0.34898287
354,354,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCCCCCCCC,0.3240634
355,355,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCOC(C)=O,0.33969754
356,356,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(=O)N(C)C,0.39855063
357,357,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,ClC=C(Cl)Cl,0.27098322
358,358,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCC#N,0.37578768
359,359,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCCCCCC,0.32406336
360,360,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCC,0.3240634
361,361,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(=O)C(C)(C)C,0.28090099
